Wavelength (μm),Power (W)
0.5854545454545453,0.029298039158235617
0.584228890439637,0.02951326963232602
0.583008356545961,0.02972679271657123
0.5817929117442668,0.02993902276114813
0.5805825242718446,0.030150013152410178
0.5793771626297577,0.030359338536394387
0.5781767955801105,0.030566493230605164
0.5769813921433494,0.03077137716178084
0.5757909215955983,0.030974345526196857
0.574605353466026,0.031175767943862127
0.5734246575342465,0.03137557169412591
0.5722488038277511,0.031573261490309736
0.5710777626193724,0.031768395144711185
0.5699115044247787,0.031961002939807574
0.56875,0.03215149858866179
0.567593220338983,0.032340177241663534
0.5664411366711772,0.0325268412509591
0.5652937204591492,0.032710957198381976
0.5641509433962264,0.03289217539627691
0.5630127774041694,0.03307065225773613
0.5618791946308724,0.033246828023138414
0.560750167448091,0.033420899109812024
0.5596256684491978,0.03359255356680198
0.5585056704469646,0.033761254809069656
0.5573901464713714,0.0339267680742515
0.5562790697674418,0.034089362438446014
0.5551724137931034,0.03424947073968879
0.5540701522170748,0.034407173820895066
0.5529722589167767,0.034562064756657115
0.5518787079762689,0.03471363927211159
0.5507894736842105,0.034861791666139064
0.549704530531845,0.035006882039034334
0.5486238532110091,0.035149302638543996
0.5475474166121648,0.03528901069438465
0.5464751958224543,0.03542553092114955
0.5454071661237785,0.03555842466510518
0.5443433029908973,0.03568772010135266
0.5432835820895522,0.035813840280183314
0.5422279792746113,0.03593710703412653
0.5411764705882353,0.03605735540482752
0.5401290322580644,0.03617407362344141
0.5390856406954282,0.03628691727384636
0.5380462724935732,0.0363960435895004
0.537010904425914,0.03650190627814647
0.5359795134443022,0.03660473260783242
0.5349520766773163,0.036704246190173755
0.5339285714285714,0.036799933444898965
0.5329089751750477,0.03689156595043078
0.5318932655654384,0.0369794159916547
0.5308814204185162,0.037063933953588396
0.5298734177215189,0.03714523590189822
0.5288692356285534,0.03722295322567945
0.5278688524590164,0.03729660532505531
0.5268722466960352,0.037366093073681855
0.5258793969849246,0.037431781797165775
0.5248902821316614,0.03749408554974083
0.5239048811013767,0.037553001306332996
0.5229231730168644,0.037608094362901266
0.5219451371571072,0.03765894937982298
0.5209707529558182,0.03770560049624512
0.5199999999999999,0.03774847790623481
0.5190328580285183,0.03778792987521029
0.5180693069306931,0.037823835690555585
0.5171093267449042,0.03785572555104469
0.5161528976572133,0.037883276741803466
0.5152,0.03790665117124221
0.5142506142506142,0.03792631184594621
0.5133047210300429,0.03794251755002701
0.5123623011015911,0.037955040319753885
0.5114233353695784,0.037963408651754536
0.5104878048780487,0.03796741287693657
0.5095556908094948,0.03796732828157646
0.5086269744835965,0.03796361725248276
0.5077016373559733,0.03795643285053355
0.5067796610169492,0.03794545833444537
0.5058610271903323,0.03793025366759311
0.5049457177322074,0.03791073426611466
0.5040337146297411,0.037887266784319695
0.5031249999999999,0.03786028076285242
0.5022195560887822,0.03782981582554562
0.501317365269461,0.03779549137287186
0.500418410041841,0.03775692925375547
0.49952267303102615,0.03771417291868977
0.4986301369863014,0.037667652650154516
0.49774078478002376,0.037617736584878735
0.49685459940652815,0.037564352132108556
0.49597156398104264,0.03750708416287981
0.4950916617386162,0.037445641858929374
0.4942148760330578,0.03738019060706392
0.4933411903358868,0.03731119314131776
0.49247058823529416,0.03723893339281805
0.4916030534351144,0.0371632363635914
0.4907385697538101,0.03708368374560724
0.48987712112346404,0.03700009069417573
0.489018691588785,0.03691273007120437
0.4881632653061224,0.03682206487285159
0.48731082654249125,0.036728279277499686
0.48646135967460774,0.036631113189008795
0.48561484918793496,0.0365301759704623
0.4847712796757382,0.03642539932058198
0.4839306358381502,0.03631714207382608
0.4830929024812464,0.036205836728978535
0.48225806451612907,0.03609156032434093
0.48142610695802185,0.03597399087427019
0.4805970149253731,0.03585279341170599
0.4797707736389685,0.0357280181471312
0.4789473684210526,0.03560008323168767
0.4781267846944603,0.03546936363394661
0.47730900798175596,0.035335830298835504
0.4764940239043824,0.03519912648781564
0.4756818181818182,0.035058996043887035
0.474872376630743,0.034915601251257214
0.47406568516421294,0.03476939000871415
0.4732617297908423,0.03462065836224355
0.4724604966139955,0.03446928021868333
0.4716619718309859,0.034314892900674875
0.4708661417322834,0.03415733573362991
0.4700729927007299,0.03399686900145226
0.46928251121076225,0.03383394015565647
0.46849468382764414,0.03366875185976845
0.46770949720670385,0.033501096910904686
0.4669269380925823,0.03333063481447265
0.4661469933184855,0.03315730949546713
0.4653696498054475,0.03298145884151754
0.4645948945615982,0.03280350127892026
0.46382271468144043,0.03262353928279712
0.4630530973451327,0.03244130577084291
0.46228602981778016,0.032256507725889796
0.46152149944873205,0.03206919487979557
0.46075949367088603,0.031879757850824725
0.46,0.03168856117886614
0.4592430060340099,0.03149560815968854
0.45848849945235487,0.031300596510684044
0.45773646801530893,0.031103301396585976
0.4569868995633188,0.03090387197031734
0.45623978201634874,0.030702724351825614
0.45549510337323174,0.030500149746038274
0.4547528517110266,0.030296060598791554
0.45401301518438175,0.03009014546685096
0.4532755820249053,0.02988226242007687
0.4525405405405405,0.029672646854820153
0.45180787911494874,0.02946171289355962
0.45107758620689653,0.029249665432723598
0.45034965034965035,0.02903634055766135
0.4496240601503759,0.028821442882524185
0.4489008042895442,0.02860492121228253
0.44817987152034255,0.02838707848423726
0.4474612506680919,0.028168301065142315
0.4467449306296692,0.027948701597184537
0.44603090037293547,0.027728058966650242
0.44531914893617025,0.0275061163643409
0.4446096654275093,0.027282914082440393
0.44390243902439025,0.027058800137301994
0.44319745897300156,0.02683411100654526
0.4424947145877378,0.02660886823225426
0.4417941952506596,0.026382815643328894
0.44109589041095887,0.026155753321182237
0.4403997895844292,0.025927807120434573
0.4397058823529411,0.025699345858027123
0.43901415836392244,0.025470639054491727
0.43832460732984296,0.025241624838412885
0.4376372190277052,0.025012035174593515
0.4369519832985386,0.02478173993103112
0.4362688900468994,0.024550938679017628
0.4355879292403746,0.02431999675473051
0.43490909090909086,0.024089105528356698
0.43423236514522817,0.023858132771044444
0.4335577421025375,0.023626820863724057
0.43288521199586355,0.02339511620870926
0.4322147651006711,0.023163275539663436
0.43154639175257736,0.022931638222616634
0.43088008234688624,0.022700312600955314
0.4302158273381295,0.022469113185738705
0.42955361723961005,0.022237812571753664
0.4288934426229508,0.022006434282792482
0.42823529411764705,0.021775272614079376
0.42757916241062305,0.021544621920187478
0.426925038245793,0.02131450895273792
0.4262729124236252,0.021084714579067302
0.4256227758007118,0.02085505764309721
0.4249746192893401,0.020625633630564053
0.4243284338570705,0.020396753435124485
0.4236842105263158,0.020168651935842698
0.42304194037392623,0.01994128136651208
0.42240161453077696,0.01971440927957363
0.4217632241813602,0.019487911944104125
0.4211267605633802,0.01926194654255008
0.42049221496735306,0.0190368197496597
0.41985957873620866,0.018812697667647208
0.41922884326489734,0.01858946963802113
0.4186,0.018366909281328288
0.41797304043934097,0.018144956134915922
0.4173479561316052,0.01792381493346637
0.41672473867595816,0.017703769121342288
0.41610337972166994,0.017484912307992446
0.4154838709677419,0.017267086019938056
0.4148662041625371,0.0170500871332216
0.41425037110341417,0.016833919078108935
0.4136363636363636,0.016618817605788677
0.41302417365564875,0.016405027089672456
0.4124137931034483,0.01619257037883389
0.4118052139695032,0.01598125828888231
0.4111984282907662,0.015770924779785315
0.41059342815105443,0.015561632872659817
0.40999020568070516,0.015353631710772529
0.4093887530562347,0.015147114662378836
0.4087890625,0.014942040178081966
0.4081911262798634,0.014738205796595351
0.40759493670886077,0.01453549207000708
0.4070004861448711,0.014334012986549405
0.4064077669902913,0.014134013733684909
0.4058167716917111,0.013935629242315997
0.4052274927395934,0.013738763795570843
0.4046399226679555,0.013543218272393355
0.40405405405405403,0.013348924912776203
0.40346987951807234,0.013156037015296163
0.40288739172281035,0.01296478025384631
0.4023065833733782,0.01277522852761013
0.4017274472168905,0.012587245050251777
0.4011499760421658,0.012400648722568275
0.40057416267942586,0.012215424181949784
0.4,0.012031750460368133
